"Id","Sales"
1873,6603.76
1874,6280.57
1875,5246.09
1876,5341.88
1877,4988.81
1878,6535.46
1879,5125.50
1880,6827.70
1881,5856.35
1882,6092.71
1883,6525.95
1884,4792.72
1885,7874.80
1886,5123.19
1887,5266.60
1888,5410.09
1889,6329.54
1890,5848.72
1891,6412.71
1892,6944.55
1893,5265.29
1894,5449.80
1895,5616.09
1896,6984.88
1897,6183.04
1898,6278.06
1899,6195.40
1900,4953.67
1901,5013.12
1902,6377.84
1903,5466.13
1904,4747.69
1905,5760.26
1906,3324.07
1907,6334.34
1908,6968.88
1909,7341.79
1910,6035.63
1911,6920.16
1912,6755.20
1913,6432.48
1914,5266.90
1915,6155.20
1916,6569.06
1917,6406.98
1918,6456.25
1919,4730.56
1920,6884.11
1921,6695.67
1922,6799.39
1923,6555.47
1924,6389.21
1925,6209.85
1926,7100.30
1927,6340.27
1928,5751.00
1929,5412.25
1930,6175.85
1931,5609.74
1932,6579.79
1933,6563.26
1934,4462.57
1935,5473.82
1936,6394.58
1937,6274.90
1938,6143.08
1939,6601.35
1940,5130.90
1941,5291.35
1942,5426.76
1943,6397.62
1944,5979.62
1945,6635.02
1946,6631.86
1947,6526.13
1948,6074.44
1949,5236.17
1950,6340.53
1951,5946.22
1952,5255.10
1953,5625.26
1954,5702.17
1955,6434.06
1956,5568.84
1957,5697.58
1958,4819.17
1959,6706.70
1960,6263.16
1961,6172.88
1962,6497.84
1963,5907.45
1964,6720.37
1965,8100.52
1966,5671.28
1967,6431.40
1968,5887.40
1969,6996.15
1970,6351.11
1971,5322.88
1972,6667.77
1973,7776.36
1974,5411.70
1975,5920.43
1976,6466.72
1977,6652.06
1978,6024.06
1979,5179.21
1980,7190.24
1981,7374.60
1982,6805.17
1983,6611.70
1984,5887.96
1985,6437.75
1986,5059.27
1987,6869.90
1988,3909.93
1989,6289.85
1990,5145.91
1991,6615.47
1992,6729.02
1993,6529.59
1994,6167.74
1995,6214.44
1996,5525.38
1997,5670.29
1998,5778.39
1999,5999.52
2000,5840.23
2001,5794.34
2002,5500.31
2003,5965.60
2004,6506.86
2005,4949.81
2006,5401.32
2007,6274.38
2008,6901.48
2009,6310.00
2010,5778.58
2011,5684.88
2012,7139.14
2013,7337.19
2014,4592.12
2015,6012.07
2016,7009.28
2017,5478.08
2018,7099.50
2019,5732.56
2020,6105.01
2021,6302.28
2022,4285.63
2023,6566.47
2024,7832.98
2025,7024.98
2026,6639.97
2027,6498.97
2028,6957.32
2029,7144.11
2030,6083.42
2031,5066.08
2032,6423.65
2033,6253.58
2034,4588.45
2035,5008.00
2036,5884.39
2037,6425.28
2038,6159.37
2039,4850.17
2040,6523.78
2041,7230.44
2042,4990.52
2043,6198.39
2044,6272.98
2045,6419.54
2046,6556.42
2047,5712.18
2048,5068.68
2049,5757.19
2050,4027.62
2051,6681.24
2052,7303.33
2053,5937.30
2054,6011.66
2055,5416.23
2056,5503.17
2057,6334.54
2058,5761.16
2059,6080.02
2060,5633.17
2061,6701.03
2062,7276.00
2063,6422.82
2064,5463.50
2065,6476.80
2066,6142.29
2067,6187.13
2068,5461.14
2069,4877.42
2070,6373.48
2071,4895.02
2072,4581.89
2073,6018.88
2074,4569.82
2075,5139.53
2076,6502.03
2077,5694.34
2078,6627.92
2079,5517.15
2080,4404.11
2081,6381.58
2082,5697.36
2083,5953.23
2084,6270.99
2085,6565.64
2086,4445.05
2087,5624.59
2088,4762.33
2089,6579.93
2090,7444.28
2091,6535.25
2092,5717.53
2093,6956.32
2094,5397.07
2095,6418.47
2096,6309.82
2097,6830.74
2098,6310.34
2099,4373.89
2100,7266.96
2101,6628.64
2102,6164.10
2103,4027.42
2104,6008.61
2105,5366.67
2106,5915.78
2107,6793.55
2108,3647.41
2109,6500.65
2110,5553.59
2111,5762.70
2112,7895.28
2113,6261.74
2114,5380.13
2115,5598.89
2116,4846.95
2117,6024.19
2118,6272.49
2119,5452.29
2120,5168.46
2121,5727.56
2122,5304.37
2123,5390.11
2124,4721.46
2125,6353.51
2126,6185.99
2127,6162.03
2128,5209.89
2129,5632.82
2130,6130.33
2131,6539.76
2132,4755.30
2133,5580.20
2134,6001.52
2135,6506.65
2136,7036.02
2137,4087.22
2138,6201.34
2139,4972.65
2140,5523.84
2141,5653.93
2142,6109.95
2143,5227.53
2144,5180.24
2145,5713.19
2146,7105.90
2147,7242.33
2148,5866.64
2149,5280.31
2150,4912.05
2151,6662.64
2152,5340.32
2153,6110.79
2154,4808.06
2155,6074.60
2156,7809.23
2157,5696.08
2158,6098.05
2159,6291.70
2160,6407.09
2161,4330.75
2162,5702.73
2163,6072.11
2164,7140.69
2165,6177.22
2166,7069.95
2167,6014.19
2168,6579.06
2169,6916.06
2170,4728.86
2171,5360.79
2172,5847.84
2173,6382.82
2174,5688.22
2175,6298.32
2176,6299.02
2177,6448.23
2178,5944.22
2179,6991.59
2180,6936.81
2181,6595.99
2182,4726.60
2183,6558.98
2184,5452.10
2185,6768.40
2186,5532.11
2187,7286.06
2188,5309.55
2189,6273.95
2190,4936.08
2191,6100.27
2192,4625.97
2193,6828.66
2194,6808.71
2195,4248.89
2196,5248.27
2197,6259.35
2198,6136.08
2199,5436.43
2200,4869.26
2201,5654.21
2202,7003.93
2203,6550.16
2204,6733.41
2205,5383.26
2206,3862.33
2207,5224.70
2208,5464.34
2209,7284.36
2210,6507.67
2211,4529.70
2212,5407.86
2213,7134.82
2214,5553.08
2215,7323.61
2216,7191.20
2217,7611.75
2218,5036.15
2219,5830.79
2220,5724.14
2221,5455.43
2222,5961.51
2223,5808.25
2224,6025.63
2225,6766.65
2226,6468.76
2227,6208.27
2228,7161.90
2229,5482.82
2230,6193.80
2231,6839.75
2232,5831.32
2233,6654.59
2234,5142.59
2235,6187.03
2236,6145.95
2237,6397.98
2238,6547.71
2239,6006.89
2240,5744.64
2241,5896.47
2242,7432.68
2243,4657.28
2244,6815.10
2245,6776.88
2246,4727.03
2247,5676.83
2248,5814.87
2249,5295.83
2250,6294.82
2251,4812.48
2252,7127.76
2253,6503.47
2254,7838.45
2255,6209.75
2256,5093.62
2257,4720.22
2258,6127.98
2259,5983.40
2260,5414.72
2261,5524.62
2262,4745.58
2263,6112.38
2264,6261.50
2265,6896.49
2266,4724.85
2267,6464.40
2268,4791.31
2269,5445.26
2270,5504.98
2271,7197.23
2272,4238.66
2273,7606.64
2274,5405.92
2275,5667.88
2276,6200.34
2277,6680.36
2278,4574.25
2279,5806.87
2280,7151.36
2281,5912.04
2282,7785.62
2283,4492.92
2284,6087.20
2285,6776.43
2286,7172.59
2287,5855.73
2288,4556.28
2289,5501.27
2290,5988.99
2291,7479.29
2292,5837.23
2293,5906.33
2294,6958.13
2295,6591.34
2296,7581.00
2297,6617.15
2298,6734.14
2299,4751.19
2300,6689.22
2301,7019.27
2302,6154.51
2303,5860.54
2304,5223.43
2305,6456.64
2306,5040.21
2307,4947.76
2308,5172.18
2309,6659.29
2310,5831.58
2311,5951.28
2312,6678.32
2313,6378.15
2314,6854.27
2315,3796.75
2316,5875.40
2317,5157.39
2318,7479.29
2319,7125.28
2320,6562.25
2321,6983.79
2322,6563.79
2323,5970.79
2324,6471.12
2325,5858.28
2326,4774.09
2327,5896.96
2328,5547.40
2329,6451.28
2330,6222.79
2331,6616.07
2332,5690.55
2333,7573.84
2334,6184.41
2335,4655.49
2336,5851.22
2337,5775.23
2338,5393.28
2339,6257.57
2340,4118.05
2341,5942.68
2342,5012.25
2343,4821.51
2344,5616.46
2345,6383.18
2346,5145.80
2347,5049.66
2348,5262.10
2349,6778.98
2350,6493.39
2351,5573.52
2352,6041.61
2353,7198.64
2354,5727.30
2355,5612.36
2356,5381.01
2357,6542.16
2358,5127.15
2359,6779.38
2360,3620.96
2361,5659.60
2362,5179.20
2363,5174.38
2364,5698.18
2365,5293.84
2366,5741.06
2367,7343.12
2368,5317.91
2369,6504.39
2370,5949.24
2371,6503.09
2372,7565.03
2373,6737.08
2374,6353.48
2375,6035.67
2376,6550.89
2377,6617.88
2378,6390.91
2379,4963.80
2380,5215.26
2381,5943.62
2382,6870.80
2383,4881.97
2384,6190.16
2385,6506.86
2386,6773.07
2387,7182.48
2388,5457.33
2389,4967.17
2390,6656.98
2391,5279.35
2392,6235.86
2393,5854.28
2394,6580.38
2395,5164.10
2396,6473.90
2397,6225.68
2398,5751.04
2399,5210.67
2400,6493.39
2401,5382.79
2402,7046.02
2403,5456.75
2404,6503.07
2405,6010.28
2406,5938.29
2407,4929.09
2408,6120.99
2409,6271.16
2410,4044.07
2411,6268.78
2412,6276.26
2413,6133.43
2414,5630.45
2415,8590.92
2416,6150.57
2417,6810.12
2418,8113.47
2419,6834.08
2420,7515.12
2421,6491.15
2422,6885.42
2423,6148.29
2424,5183.70
2425,6557.89
2426,7523.57
2427,5759.06
2428,6411.32
2429,6128.80
2430,6461.63
2431,5967.36
2432,6042.18
2433,6349.23
2434,7031.84
2435,5549.15
2436,4607.99
2437,6097.55
2438,6520.64
2439,5867.79
2440,5838.98
2441,6062.44
2442,4225.53
2443,6161.98
2444,6897.69
2445,5378.12
2446,6307.10
2447,6396.16
2448,4717.13
2449,5613.91
2450,5824.96
2451,5686.48
2452,5028.01
2453,6650.44
2454,6316.58
2455,7205.20
2456,5155.58
2457,6787.78
2458,5643.06
2459,5911.37
2460,4766.56
2461,6499.27
2462,5141.23
2463,6260.76
2464,5114.17
2465,6746.94
2466,6060.10
2467,5094.42
2468,6175.82
2469,5905.01
2470,6609.17
2471,6871.33
2472,6070.94
2473,6676.30
2474,6335.72
2475,5977.98
2476,6488.04
2477,5546.81
2478,5268.05
2479,5101.97
2480,5578.81
2481,5997.74
2482,6790.43
2483,6632.91
2484,7665.39
2485,6073.30
2486,6682.12
2487,5946.97
2488,5308.21
2489,6386.04
2490,5728.11
2491,6275.04
2492,6068.81
2493,6026.04
2494,6658.82
2495,6459.58
2496,5321.88
2497,5922.49
2498,5503.94
2499,7740.42
2500,7171.73
2501,6020.62
2502,5911.98
2503,6558.83
2504,4139.96
2505,6166.63
2506,5167.08
2507,6260.03
2508,5184.43
2509,5975.77
2510,5320.29
2511,6781.77
2512,5947.68
2513,6322.03
2514,6719.39
2515,4171.75
2516,4880.92
2517,6171.78
2518,6318.77
2519,6818.48
2520,6278.06
2521,6564.28
2522,5689.99
2523,5525.04
2524,7017.76
2525,5345.68
2526,6817.46
2527,4805.51
2528,7002.41
2529,8154.67
2530,5843.45
2531,5781.20
2532,5405.19
2533,6902.01
2534,5431.56
2535,6831.07
2536,8458.23
2537,5789.16
2538,5290.65
2539,5823.78
2540,5635.59
2541,6644.64
2542,6401.58
2543,6351.27
2544,7363.50
2545,6673.30
2546,5671.55
2547,6723.68
2548,6555.35
2549,4888.74
2550,6978.18
2551,6326.53
2552,5706.65
2553,4778.15
2554,5632.62
2555,4735.62
2556,6128.95
2557,6378.22
2558,5121.52
2559,4076.33
2560,4765.78
2561,6539.55
2562,7756.32
2563,6995.00
2564,5023.16
2565,5784.33
2566,5309.12
2567,5177.73
2568,6554.65
2569,6923.78
2570,6508.69
2571,5865.52
2572,5549.67
2573,6155.33
2574,6535.10
2575,6309.73
2576,6226.83
2577,4744.67
2578,6876.11
2579,7200.71
2580,6053.79
2581,6443.69
2582,4637.40
2583,4773.74
2584,3323.45
2585,5707.85
2586,6186.57
2587,6426.73
2588,5902.99
2589,6414.69
2590,4903.93
2591,6589.17
2592,4962.11
2593,6953.82
2594,6776.63
2595,4298.50
2596,5138.50
2597,5892.88
2598,6248.19
2599,4994.96
2600,4782.52
2601,7136.59
2602,6164.98
2603,3385.04
2604,5869.47
2605,5874.56
2606,7523.52
2607,4988.13
2608,4177.13
2609,3645.45
2610,8083.97
2611,4495.92
2612,5682.84
2613,5643.37
2614,6645.87
2615,6203.89
2616,5653.37
2617,5647.36
2618,6288.10
2619,5764.59
2620,4597.08
2621,6836.02
2622,7747.83
2623,4933.76
2624,6151.51
2625,5638.08
2626,5587.12
2627,5578.10
2628,6765.88
2629,5573.57
2630,6867.23
2631,4469.24
2632,4910.96
2633,6114.77
2634,5706.03
2635,6225.18
2636,3025.31
2637,7381.84
2638,6862.16
2639,6157.28
2640,6832.85
2641,4655.00
2642,5900.41
2643,5696.77
2644,5337.99
2645,5654.93
2646,5723.18
2647,5565.04
2648,5062.09
2649,3962.67
2650,5860.30
2651,7065.79
2652,4918.26
2653,7217.13
2654,4353.43
2655,4229.34
2656,6713.66
2657,6372.60
2658,5531.65
2659,6181.21
2660,6748.91
2661,7698.15
2662,4486.20
2663,6138.14
2664,6777.29
2665,5863.85
2666,5938.99
2667,5451.33
2668,5363.44
2669,5452.49
2670,4687.60
2671,4871.67
2672,5661.22
2673,7568.51
2674,4014.77
2675,6343.48
2676,5684.57
2677,5346.74
2678,4361.06
2679,4544.84
2680,4755.70
2681,5803.15
2682,5355.85
2683,6943.33
2684,6606.50
2685,4670.39
2686,3962.31
2687,6723.82
2688,6217.85
2689,4952.71
2690,6855.23
2691,5903.19
2692,4938.26
2693,4411.97
2694,6010.85
2695,6664.13
2696,7276.23
2697,6748.67
2698,5221.03
2699,7221.32
2700,4533.46
2701,4463.45
2702,5666.88
2703,5799.18
2704,5903.81
2705,7385.61
2706,5369.25
2707,6454.07
2708,5339.46
2709,6832.62
2710,4764.39
2711,5756.54
2712,7012.78
2713,5337.87
2714,3624.57
2715,5381.06
2716,5424.82
2717,5304.98
2718,6851.92
2719,5807.28
2720,5809.13
2721,5959.51
2722,5213.87
2723,4239.22
2724,7230.76
2725,5072.26
2726,6190.18
2727,6700.98
2728,5919.75
2729,7353.11
2730,6852.59
2731,4542.25
2732,7115.35
2733,4910.61
2734,5856.77
2735,7454.26
2736,4013.57
2737,8063.87
2738,4795.27
2739,5588.36
2740,6343.78
2741,5451.08
2742,5812.24
2743,5637.97
2744,5789.94
2745,6510.63
2746,4685.47
2747,4971.78
2748,4790.47
2749,6027.28
2750,6871.99
2751,6174.42
2752,6621.85
2753,6070.07
2754,2857.98
2755,5561.53
2756,7143.42
2757,6036.96
2758,6048.88
2759,4500.10
2760,5994.78
2761,5788.07
2762,5835.34
2763,6039.59
2764,5627.21
2765,6273.45
2766,5337.67
2767,5406.33
2768,5023.07
2769,4967.57
2770,6826.89
2771,3102.50
2772,6340.71
2773,5214.76
2774,5042.78
2775,5328.70
2776,6740.80
2777,6061.52
2778,5952.16
2779,4147.18
2780,4995.78
2781,5905.41
2782,4573.55
2783,5619.44
2784,6540.90
2785,4741.85
2786,3011.96
2787,6340.94
2788,4374.54
2789,4487.22
2790,6642.23
2791,6320.00
2792,7593.80
2793,6714.06
2794,5780.98
2795,5731.66
2796,4891.02
2797,8482.09
2798,6311.59
2799,6051.82
2800,6570.11
2801,5552.98
2802,4585.53
2803,6330.53
2804,5159.77
2805,6902.53
2806,4965.14
2807,4087.39
2808,5770.17
2809,7177.26
2810,5534.88
2811,7212.74
2812,6520.78
2813,4562.78
2814,6193.34
2815,6630.92
2816,5694.37
2817,6453.11
2818,5416.07
2819,5396.27
2820,5861.89
2821,7404.57
2822,5076.10
2823,6289.47
2824,5813.69
2825,6802.77
2826,5530.15
2827,7080.87
2828,6844.93
2829,6110.23
2830,6408.53
2831,5627.04
2832,5060.64
2833,7649.57
2834,6479.07
2835,5107.32
2836,5480.86
2837,6688.48
2838,4083.38
2839,7089.57
2840,6927.18
2841,6676.57
2842,7389.08
2843,5586.67
2844,6479.95
2845,6205.17
2846,5691.87
2847,5492.03
2848,4759.78
2849,5700.63
2850,3934.17
2851,6127.53
2852,6978.21
2853,5844.14
2854,7221.78
2855,6057.93
2856,5852.93
2857,5559.49
2858,4458.57
2859,5303.72
2860,6200.12
2861,5315.34
2862,5910.53
2863,3423.66
2864,5269.29
2865,6713.64
2866,5172.53
2867,6006.48
2868,6777.30
2869,7203.79
2870,5911.65
2871,5674.69
2872,6836.68
2873,6652.19
2874,6727.95
2875,4995.69
2876,5201.69
2877,7399.38
2878,6026.04
2879,6041.00
2880,3223.89
2881,6593.45
2882,6410.33
2883,5943.70
2884,7545.34
2885,5293.14
2886,3949.15
2887,5365.91
2888,6091.27
2889,6038.57
2890,6431.23
2891,7674.20
2892,5161.42
2893,6001.15
2894,6092.00
2895,5001.05
2896,6593.55
2897,6316.26
2898,4709.73
2899,2377.79
2900,5854.94
2901,5733.71
2902,5800.09
2903,7229.90
2904,6580.64
2905,3627.69
2906,5727.34
2907,6938.23
2908,7053.04
2909,6525.63
2910,6961.50
2911,3485.02
2912,6419.57
2913,6242.41
2914,7297.18
2915,6776.87
2916,6493.39
2917,6271.12
2918,4934.49
2919,8310.52
2920,6661.53
2921,4906.10
2922,6660.12
2923,6360.05
2924,5150.34
2925,5907.41
2926,6300.03
2927,4860.46
2928,4929.45
2929,7435.11
2930,7131.74
2931,5090.33
2932,7308.23
2933,5618.49
2934,5865.51
2935,5027.12
2936,6247.58
2937,5911.54
2938,4854.87
2939,6961.26
2940,6020.11
2941,7123.96
2942,4682.81
2943,6731.55
2944,4028.47
2945,6197.40
2946,5246.70
2947,6577.23
2948,6211.74
2949,5229.83
2950,5549.46
2951,5128.91
2952,6379.05
2953,7111.36
2954,5560.12
2955,6521.71
2956,5562.27
2957,7221.15
2958,5343.05
2959,4935.85
2960,7662.54
2961,3704.06
2962,4946.79
2963,6333.59
2964,4728.53
2965,6066.22
2966,4457.49
2967,7463.60
2968,7007.40
2969,7010.32
2970,4711.91
2971,4010.68
2972,6671.18
2973,5679.31
2974,6969.85
2975,6245.50
2976,5949.33
2977,5435.55
2978,6664.96
2979,4539.65
2980,5912.61
2981,6093.36
2982,6803.34
2983,4440.68
2984,4728.99
2985,4813.53
2986,6025.06
2987,4947.81
2988,7343.96
2989,6211.11
2990,4196.89
2991,7457.43
2992,6489.65
2993,5552.04
2994,5509.77
2995,5863.97
2996,5821.62
2997,6005.25
2998,4134.56
2999,6023.86
3000,4620.57
3001,6004.89
3002,4964.22
3003,6732.14
3004,5995.79
3005,5505.60
3006,6369.84
3007,5077.08
3008,7261.43
3009,5727.39
3010,4246.73
3011,5698.25
3012,5437.39
3013,5632.58
3014,5164.43
3015,5163.39
3016,5453.97
3017,5366.97
3018,6203.36
3019,7572.29
3020,6861.82
3021,5102.13
3022,5775.37
3023,7423.27
3024,6348.74
3025,5303.75
3026,5608.70
3027,4275.39
3028,5987.13
3029,6043.01
3030,6340.52
3031,5343.19
3032,5731.27
3033,5279.38
3034,5655.96
3035,6039.92
3036,5487.96
3037,5281.08
3038,6340.48
3039,5222.24
3040,4506.15
3041,6307.06
3042,6282.62
3043,6504.10
3044,5450.35
3045,3912.30
3046,5064.90
3047,5909.82
3048,5137.41
3049,6467.14
3050,4841.31
3051,5599.27
3052,7302.10
3053,6660.72
3054,3629.11
3055,5902.99
3056,4986.73
3057,5345.96
3058,5926.08
3059,4657.44
3060,4984.89
3061,5093.81
3062,5424.00
3063,5484.89
3064,6316.77
3065,6735.85
3066,4799.13
3067,6334.30
3068,5294.39
3069,6794.65
3070,4773.91
3071,6013.84
3072,6816.91
3073,6801.71
3074,6335.11
3075,6709.02
3076,7476.00
3077,5759.96
3078,2966.45
3079,6045.88
3080,6015.47
3081,5635.94
3082,4610.20
3083,6241.73
3084,5888.92
3085,4246.71
3086,4102.90
3087,5658.70
3088,4134.01
3089,6359.21
3090,7231.88
3091,6420.64
3092,5371.34
3093,6372.05
3094,6209.48
3095,6653.59
3096,4398.11
3097,4497.36
3098,5746.32
3099,7745.76
3100,6719.68
3101,6433.47
3102,6311.00
3103,6622.39
3104,4878.81
3105,6605.57
3106,6294.58
3107,6122.53
3108,6587.03
3109,4441.85
3110,6432.06
3111,5763.01
3112,5130.05
3113,5912.90
3114,5590.38
3115,5480.49
3116,4356.77
3117,3992.50
3118,5943.09
3119,6545.34
3120,5777.25
3121,5363.46
3122,5194.57
3123,6391.12
3124,7042.43
3125,6242.68
3126,5212.90
3127,5833.59
3128,4860.89
3129,6226.50
3130,5840.73
3131,5821.72
3132,7908.96
3133,6463.55
3134,7040.89
3135,6504.24
3136,7419.50
3137,6556.31
3138,4664.49
3139,6085.26
3140,5912.99
3141,5279.05
3142,5555.20
3143,6071.85
3144,5765.17
3145,3320.46
3146,6390.04
3147,5744.01
3148,5731.30
3149,2849.63
3150,5432.81
3151,6049.96
3152,5776.45
3153,4708.51
3154,7164.08
3155,5445.35
3156,7950.56
3157,5246.60
3158,6583.97
3159,5863.13
3160,5677.70
3161,3056.68
3162,4769.52
3163,6958.76
3164,5625.62
3165,6039.00
3166,4207.76
3167,6753.35
3168,6099.27
3169,5499.85
3170,5284.66
3171,6838.33
3172,5625.63
3173,5057.68
3174,6063.10
3175,4827.51
3176,7090.49
3177,5404.82
3178,5035.74
3179,5927.29
3180,6496.29
3181,6744.68
3182,5989.68
3183,6038.59
3184,3515.04
3185,5117.14
3186,6250.39
3187,6798.95
3188,6522.76
3189,5977.23
3190,4402.85
3191,4338.43
3192,4504.17
3193,7848.68
3194,5982.30
3195,6137.33
3196,4420.22
3197,6311.59
3198,4243.66
3199,5592.55
3200,4291.35
3201,5143.01
3202,5221.30
3203,6369.06
3204,6668.53
3205,6114.46
3206,4571.64
3207,5493.40
3208,6660.67
3209,5383.87
3210,6001.76
3211,7133.11
3212,6017.33
3213,4869.42
3214,5138.92
3215,5365.49
3216,6290.82
3217,5706.19
3218,7059.20
3219,6757.27
3220,7356.90
3221,5408.27
3222,7093.98
3223,6617.32
3224,4843.10
3225,6402.17
3226,6696.12
3227,6310.59
3228,5410.87
3229,5231.95
3230,5185.91
3231,6453.95
3232,6498.03
3233,7083.12
3234,6825.93
3235,4955.05
3236,5855.08
3237,6776.41
3238,6090.91
3239,4965.42
3240,6675.22
3241,5883.28
3242,6942.36
3243,6595.14
3244,6562.61
3245,2851.84
3246,5541.65
3247,5442.91
3248,7347.76
3249,6176.22
3250,3840.82
3251,6856.45
3252,6357.70
3253,6012.55
3254,6043.15
3255,5294.39
3256,4867.05
3257,3581.80
3258,6603.76
3259,7508.56
3260,5250.34
3261,6396.12
3262,5293.43
3263,5271.68
3264,6132.85
3265,4643.31
3266,4056.43
3267,7072.42
3268,6893.96
3269,5903.80
3270,6869.78
3271,5473.00
3272,6295.02
3273,5718.59
3274,6445.96
3275,5864.48
3276,3741.96
3277,5319.79
3278,6539.59
3279,5168.83
3280,5693.69
3281,5788.97
3282,6236.08
3283,6712.06
3284,6241.23
3285,5777.90
3286,5325.33
3287,5871.87
3288,6491.48
3289,6152.51
3290,5400.46
3291,7515.22
3292,6657.63
3293,5727.88
3294,5984.95
3295,5555.66
3296,5950.30
3297,5464.82
3298,7602.84
3299,5956.20
3300,6164.49
3301,4763.74
3302,7303.00
3303,5983.17
3304,3445.47
3305,6400.26
3306,6704.70
3307,4879.59
3308,6062.81
3309,5135.77
3310,4860.18
3311,6814.15
3312,5907.18
3313,7382.49
3314,4220.55
3315,6306.81
3316,5451.30
3317,6480.57
3318,5931.75
3319,6113.87
3320,5641.13
3321,5432.08
3322,2793.45
3323,6269.99
3324,3245.02
3325,6356.46
3326,5987.81
3327,5756.46
3328,5059.70
3329,5687.28
3330,6716.68
3331,5678.90
3332,5799.14
3333,5443.14
3334,5779.76
3335,5617.66
3336,7052.24
3337,4909.54
3338,6256.63
3339,5298.16
3340,4562.56
3341,5822.96
3342,5250.50
3343,5040.90
3344,4919.32
3345,5381.16
3346,4860.91
3347,6580.82
3348,5840.69
3349,5757.50
3350,6250.04
3351,4843.79
3352,6247.99
3353,6247.06
3354,5633.61
3355,6621.33
3356,6233.47
3357,5981.93
3358,5316.16
3359,6624.84
3360,6559.24
3361,5863.13
3362,4564.70
3363,6536.22
3364,6341.07
3365,5767.28
3366,6596.28
3367,5680.69
3368,6359.21
3369,6565.91
3370,5846.93
3371,5498.22
3372,5696.27
3373,6800.56
3374,6532.18
3375,6997.65
3376,6844.92
3377,4470.57
3378,5375.25
3379,5697.31
3380,6347.15
3381,6458.72
3382,7111.05
3383,5991.74
3384,6094.75
3385,6085.23
3386,4565.47
3387,6262.39
3388,4303.91
3389,5856.62
3390,5516.30
3391,5577.30
3392,7105.02
3393,4688.51
3394,5994.76
3395,5478.09
3396,5329.36
3397,7443.44
3398,3907.00
3399,6314.96
3400,6746.95
3401,5844.03
3402,6788.63
3403,5682.00
3404,6911.69
3405,6521.82
3406,3662.32
3407,4731.29
3408,6447.51
3409,4632.92
3410,6078.34
3411,6392.80
3412,5701.66
3413,4838.23
3414,6141.55
3415,5749.82
3416,6202.21
3417,6320.36
3418,4981.14
3419,6825.43
3420,5369.62
3421,6942.81
3422,5728.75
3423,5996.98
3424,5576.41
3425,4543.60
3426,5884.68
3427,4243.76
3428,6155.71
3429,7522.36
3430,4674.01
3431,6156.09
3432,4628.17
3433,3658.44
3434,4382.74
3435,4449.69
3436,6103.14
3437,6279.70
3438,3746.67
3439,4631.73
3440,6050.04
3441,4585.24
3442,5077.22
3443,6406.19
3444,4428.53
3445,5031.70
3446,6069.04
3447,5658.33
3448,5292.12
3449,5907.26
3450,6382.96
3451,5029.62
3452,4602.15
3453,5223.71
3454,4639.34
3455,5148.63
3456,5320.39
3457,5149.02
3458,6852.60
3459,5526.08
3460,4668.44
3461,5232.34
3462,7750.05
3463,5213.12
3464,6420.56
3465,4732.81
3466,6773.73
3467,7527.64
3468,5333.26
3469,5904.38
3470,5993.39
3471,4808.98
3472,4844.28
3473,4784.00
3474,5291.62
3475,5104.74
3476,4767.01
3477,5341.85
3478,4870.74
3479,6363.67
3480,5387.95
3481,5404.75
3482,5322.18
3483,4990.57
3484,4630.19
3485,5703.15
3486,4983.13
3487,4477.75
3488,6186.13
3489,7763.93
3490,5033.43
3491,5622.10
3492,4633.16
3493,4819.61
3494,5581.61
3495,6275.02
3496,4876.99
3497,5184.74
3498,5767.17
3499,5587.79
3500,4810.66
3501,4429.92
3502,6046.62
3503,3865.05
3504,4874.93
3505,4003.42
3506,5101.51
3507,4852.92
3508,4594.58
3509,5569.03
3510,4556.60
3511,6013.66
3512,5567.83
3513,4339.39
3514,6860.64
3515,7067.23
3516,6235.72
3517,4086.57
3518,4733.37
3519,5787.24
3520,5971.60
3521,4795.18
3522,5782.19
3523,3605.34
3524,5172.57
3525,5486.63
3526,5183.16
3527,5281.70
3528,3421.76
3529,5381.15
3530,5152.26
3531,5368.98
3532,4804.21
3533,3763.81
3534,4208.43
3535,5255.92
3536,4759.62
3537,5508.70
3538,5709.50
3539,5325.74
3540,4036.64
3541,4496.50
3542,3593.38
3543,4985.85
3544,6238.46
3545,5588.10
3546,5714.74
